Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Solomon Islands,SLB,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,41.9,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,Population growth (annual %),SP.POP.GROW,2.35185573397427,2.43624466471624,2.50431283407337,2.5393320797232,2.54476579755385,2.52650758971794,2.48924408661005,2.44276679046656,2.39710667907408,2.36010120913781,2.3713876123354,2.3817422996453,2.29347735670131,2.20546019496427
Solomon Islands,SLB,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,16.2,..,..,..,..,..,..,..,..
Solomon Islands,SLB,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,32.5,32.1,31.8,31.4,31.2,31,30.9,30.7,30.6,30.4,30.1,29.9,29.8,..
Solomon Islands,SLB,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,31.7,..,..,..,..,..,..,..,..
Solomon Islands,SLB,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,..,8.5,..,..,..,..,..,..,..,..
Somalia,SOM,Control of Corruption: Estimate,CC.EST,-1.72609734535217,-1.71541202068329,-1.59658908843994,-1.58360373973846,-1.66348052024841,-1.64167070388794,-1.69079065322876,-1.7422411441803,-1.78582608699799,-1.72436797618866,-1.68913090229034,-1.7955414056778,-1.79261124134064,-1.73283362388611
Somalia,SOM,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,963,940,863,828,793,761,711,683,651,606,621,..,..,..
Somalia,SOM,Military expenditure (current USD),MS.MIL.XPND.CD,..,..,..,26050000,60258000,46614000,47706000,61813000,76562000,71720000,98156600,111029000,115095200,..
Somalia,SOM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,Population growth (annual %),SP.POP.GROW,2.49721206017534,1.56901447012171,1.81282104868689,3.25938851032774,3.49209773142402,3.35915033288915,3.77095438271416,3.91978477697357,3.61305895751929,3.63316490449428,3.41819734760827,3.14623658777376,3.06938435160534,3.05481740638644
Somalia,SOM,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,30.1,28.9,27.6,26.4,25.3,24.2,23.2,22.2,21.2,20.3,19.4,18.7,18,..
Somalia,SOM,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Control of Corruption: Estimate,CC.EST,0.0653930976986885,-0.00423370534554124,-0.184170603752136,-0.138074696063995,-0.125287011265755,-0.0708397477865219,0.0170262884348631,-0.12777316570282,-0.136797428131104,-0.0312809906899929,-0.0594757050275803,-0.0341691114008427,-0.33009460568428,-0.284670442342758
South Africa,ZAF,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,995.389318380588,1055.12835914252,1051.60593717829,1098.78428990112,1067.04487348173,1093.74465696005,1106.59452129185,1112.84356887396,1158.59853236421,1190.19975327386,1158.82360291231,1209.89111444347,..,..
South Africa,ZAF,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,16.70265985,16.6618405,16.63272864,16.6097749,16.60283462,16.60022472,16.61643655,16.62769864,16.63319905,16.63758315,16.63838895,..,..,..
South Africa,ZAF,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,219,194,164,151,141,141,127,133,125,118,127,..,..,..
South Africa,ZAF,Military expenditure (current USD),MS.MIL.XPND.CD,4188168092.20321,4594154077.94655,4489590095.94432,4118208483.42734,3892485091.06944,3488867947.83997,3139312128.41824,3591507613.36993,3622918742.55151,3435429787.52855,3231017731.35778,3393856591.77044,2995329364.67028,..
South Africa,ZAF,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.00348106887351,1.00265340405471,1.03352274081458,1.02779402383821,1.02189399625968,1.00692862196088,0.971046764986093,0.943568494750462,0.897196371938879,0.884244501867417,0.957516706073716,0.809812625998238,0.739893648166575,..
South Africa,ZAF,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,6.3,..,..,..,..,..,..,..
South Africa,ZAF,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,21.7,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Population growth (annual %),SP.POP.GROW,1.19303600363508,1.26340561811428,1.32915852455183,1.36162110707575,1.57629422132566,2.07401685853513,0.97200398206436,0.387278487857363,1.22553003994341,1.29507386292128,1.22317929511453,0.998920418563044,0.841058243677696,0.865464649421926
South Africa,ZAF,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,5.7,5.9,4.9,..,..,..,..,..,..
South Africa,ZAF,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,23.4,22.9,22.5,22.4,22.3,22.3,22.4,22.4,22.4,22.5,22.6,22.8,22.8,..
South Africa,ZAF,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,21.2,27.4,21.3,..,..,..,..,..,..
South Africa,ZAF,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,..,3.4,2.5,3.6,..,..,..,..,..,..
South Sudan,SSD,Control of Corruption: Estimate,CC.EST,-0.819455504417419,-1.09239530563354,-1.29581928253174,-1.40056943893433,-1.60784590244293,-1.7243355512619,-1.75912022590637,-1.7482932806015,-1.74284648895264,-1.79983305931091,-1.93686974048615,-1.83698070049286,-1.85579764842987,-1.96955537796021
South Sudan,SSD,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,..,..,..,..,..,..,..,86.4443973176778,55.9691893443752,51.3808484028734,50.1223587426363,33.7664667373449,..,..
South Sudan,SSD,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1060,1062,1067,1131,1172,1225,1288,1252,1275,1245,1223,..,..,..
South Sudan,SSD,Military expenditure (current USD),MS.MIL.XPND.CD,650910667.82307,1052721970.36864,988225988.700565,981983050.847458,1301525423.72881,1151920376.75944,135338143.589744,72388104.5738804,149092424.699547,186498925.22647,128916014.125595,213222017.503455,378843850.760018,..
South Sudan,SSD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,4.14063254299941,6.09441532228387,8.7711241134394,6.5698143952479,8.46061686026832,8.90853520334162,4.01385654087298,2.06134443197278,3.19540114016586,3.34971373830548,2.27987941114745,2.62614385621105,3.0210780434718,..
South Sudan,SSD,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,84.9,..,..,..,..,..,..,..
South Sudan,SSD,Population growth (annual %),SP.POP.GROW,5.12359802529756,5.29881502099888,4.37942099501625,3.70946573244568,0.961085280307357,-0.169451605224622,-1.15177978960304,-3.75548445756917,-2.49754177378349,0.502203354157719,1.50626772829854,1.33037160015506,1.52247694994588,1.59654622262538
South Sudan,SSD,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,27.7,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,32.1,31.3,30.8,30.3,30.1,29.9,29.8,29.6,29.3,29.1,28.7,28.3,27.9,..
South Sudan,SSD,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,31.3,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,22.7,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,Control of Corruption: Estimate,CC.EST,1.16003704071045,1.16321241855621,1.17040634155273,0.926990270614624,0.689240038394928,0.630986750125885,0.569826066493988,0.510279893875122,0.612778782844543,0.666394531726837,0.711801946163177,0.715437471866608,0.685416162014008,0.629368722438812
Spain,ESP,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,2894.6855606629,2926.37442506735,2900.92182112853,2933.97154015773,3045.05126416832,3185.0479294587,3340.99644645885,3542.68842892349,3674.16293211054,3959.18583587932,4084.51946612834,4367.57758262678,..,..
Spain,ESP,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,9.36988407,9.446791619,9.512484303,9.568928294,9.59858425,9.608602183,9.606990968,9.603111409,9.607924719,9.61954087,9.638991015,..,..,..
Spain,ESP,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,4,4,4,4,4,4,4,4,4,3,3,..,..,..
Spain,ESP,Military expenditure (current USD),MS.MIL.XPND.CD,19710785449.8738,19695435494.297,18860623363.4077,17242959322.0024,17178549314.7619,15187168681.3796,14014439635.1839,16043533257.4617,17823271130.6257,17189319301.3883,17431779322.9226,19544465468.3065,20306570632.8304,..
Spain,ESP,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.3873781239833,1.33187655521014,1.42363040003724,1.27236040392798,1.25391242368837,1.2702320395662,1.13713590926222,1.23002910987775,1.25433377164601,1.23270491757212,1.3678936018154,1.36942532659619,1.46603384385733,..
Spain,ESP,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,3.4,3.5,3,5.5,5.6,5,4.8,4.2,3.9,3.6,4.2,3.3,..,..
Spain,ESP,Population growth (annual %),SP.POP.GROW,0.460408305051304,0.355338396471428,0.0649259625617232,-0.327669039579687,-0.298951059088036,-0.077588861590047,0.0844301500680736,0.234587922968563,0.437982993728698,0.717715637103499,0.488502131838585,0.105799194264084,0.761701877296859,1.23763541014937
Spain,ESP,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sri Lanka,LKA,Control of Corruption: Estimate,CC.EST,-0.419682919979095,-0.399362593889236,-0.241880506277084,-0.220972463488579,-0.345357030630112,-0.376923084259033,-0.336210399866104,-0.489904671907425,-0.352846652269363,-0.303988814353943,-0.330326974391937,-0.356694370508194,-0.383232533931732,-0.383976995944977
Sri Lanka,LKA,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,311,327,341,405,397,442,467,451,515,558,560,609,..,..
Sri Lanka,LKA,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,18.65556226,18.55062013,18.46056464,18.38325949,18.31693078,18.25196998,18.19000432,18.12885959,18.07342555,18.0234842,17.97828986,..,..,..
Sri Lanka,LKA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,37,36,35,33,30,30,30,31,30,30,29,..,..,..
Sri Lanka,LKA,Military expenditure (current USD),MS.MIL.XPND.CD,1532026109.10635,1753321575.5438,1474902627.68117,1600841410.40839,1914591220.29078,2057866406.9716,1741456649.97426,1866534438.99382,1638914326.87567,1560094458.93163,1486440860.79499,1702947246.42396,1053464730.43733,..
Sri Lanka,LKA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.70074784039336,2.68531865302989,2.15519951243996,2.15404824269909,2.41264701190051,2.41701116575955,1.97935533284589,1.97692843257215,1.73469354853576,1.75219928060225,1.73988733298184,1.89424834227119,1.43043206686897,..
Sri Lanka,LKA,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,2.9,..,..,..,..,..,..,..
Sri Lanka,LKA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,3.5,..,..,..,1.7,..,..,1.1,..,..,..,..
Sri Lanka,LKA,Population growth (annual %),SP.POP.GROW,0.904381981259747,0.920756933062761,0.751749909210563,0.543830440686779,0.508369830959759,0.45678230624613,0.415306725656826,0.378824726327831,0.755904689076255,0.611875945764341,0.530626559530355,1.07544995696428,0.112772639779474,-0.651320770103285
Sri Lanka,LKA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,26.1,..,..,..,20.5,..,..,..,..,..,..,..
Sri Lanka,LKA,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,17.2,17,16.7,16.6,16.5,16.4,16.3,16.3,16.3,16.3,16.2,16.1,15.9,..
Sri Lanka,LKA,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,14.6,..,..,..,17.3,..,..,..,..,..,..,..
Sri Lanka,LKA,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,21.3,..,..,..,15.1,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,Control of Corruption: Estimate,CC.EST,1.30177271366119,1.27229809761047,1.26053082942963,1.25358092784882,0.0488968566060066,0.44829934835434,0.458995938301086,0.46134740114212,0.411499291658401,0.346149027347565,0.340769290924072,0.406329959630966,0.389969080686569,0.413433611392975
St. Kitts and Nevis,KNA,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1220.77680300139,1248.72127642404,1161.5808358731,1227.57754809047,1257.31102701434,1362.00975769499,1516.59854403725,1545.61221726004,1500.35755365281,1686.29680244748,1593.72356193947,1793.16794584299,..,..
St. Kitts and Nevis,KNA,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,Military expenditure (current USD),MS.MIL.XPND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,Population growth (annual %),SP.POP.GROW,0.247124923790409,0.374800405061299,0.306375360312754,0.0837749017517704,0.0460462982726556,0.00209250986102061,-0.00418506350895554,-0.00627792368344132,-0.0502375829542933,-0.102646830627199,-0.146821344830063,-0.0755921420171568,0.107072010901133,0.205424966383384
St. Kitts and Nevis,KNA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,Control of Corruption: Estimate,CC.EST,1.2867397069931,1.29547333717346,1.05189907550812,1.07982444763184,0.489098608493805,0.618412554264069,0.641073226928711,0.58398574590683,0.560321748256683,0.55732399225235,0.540252923965454,0.557626605033875,0.579390466213226,0.54412841796875
St. Lucia,LCA,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,636.938456937792,683.032780224763,654.335754454389,693.137212314169,646.884002520664,623.721728858476,648.756269745082,666.73402978795,669.721230031574,675.223826954528,834.54256592212,890.102514501814,..,..
St. Lucia,LCA,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,15.73042939,15.82293586,15.90572962,15.98353889,16.05209531,16.10653888,16.15551238,16.18958117,16.22387481,16.24411633,16.25114353,..,..,..
St. Lucia,LCA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,73,74,75,74,72,80,64,64,61,72,73,..,..,..
St. Lucia,LCA,Military expenditure (current USD),MS.MIL.XPND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,1.9,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,0.4,..,..,..,..,..,..,..,..
St. Lucia,LCA,Population growth (annual %),SP.POP.GROW,0.732191056391629,0.705377764391326,0.567095582689076,0.492075368748063,0.473649181569482,0.467430586800065,0.448818487957651,0.424237575434501,0.40839260143256,0.389934037054534,0.365547330085114,0.230712748065059,0.114601078443679,0.218823329233446
St. Lucia,LCA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,2.8,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,2.4,2.3,2.3,2.3,2.3,2.3,2.3,2.4,2.4,2.4,2.5,2.5,2.5,..
St. Lucia,LCA,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,2.5,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,3.7,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..
